"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 21 15:13:42 EEST 2022","Tue Jun 21 15:14:31 EEST 2022","49481","","Asset Super Test","","Asset Super Test","""after all"" hook for Asset Super Test","""after all"" hook for Asset Super Test",""
"unknown","Wed May 04 10:11:10 EEST 2022","Thu Jan 01 02:00:00 EET 1970","-1651648270654","","dev asset page","","dev asset page","should create asset group(blank) if no groups have been created","should create asset group(blank) if no groups have been created",""
"passed","Tue Jun 14 12:17:42 EEST 2022","Tue Jun 14 12:17:43 EEST 2022","1763","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should verify that we can see the journal in Xero","should verify that we can see the journal in Xero",""
"skipped","Thu Jun 09 14:34:49 EEST 2022","Thu Jun 09 14:35:13 EEST 2022","24217","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should connect to existing Xero account","should connect to existing Xero account",""
"passed","Thu Jun 09 09:38:26 EEST 2022","Thu Jun 09 09:38:38 EEST 2022","11957","","Sign in with Xero","","Sign in with Xero","should verify that we connect to Xero","should verify that we connect to Xero",""
"passed","Tue Jun 21 16:34:54 EEST 2022","Tue Jun 21 16:35:02 EEST 2022","8477","","Asset Super Test","","Asset Super Test","should partial sell asset and reverse partial sale","should partial sell asset and reverse partial sale",""
"passed","Mon Jun 13 12:05:17 EEST 2022","Mon Jun 13 12:06:48 EEST 2022","91049","","create a new register","","create a new register","should create 10 assets","should create 10 assets",""
"passed","Fri Jun 17 16:37:36 EEST 2022","Fri Jun 17 16:37:50 EEST 2022","14171","","Account / User","","Account / User","should find and accept email invitation","should find and accept email invitation",""
"passed","Thu Jun 16 16:34:07 EEST 2022","Thu Jun 16 16:34:08 EEST 2022","1181","","dev asset page","","dev asset page","should verify that Classifications have been added","should verify that Classifications have been added",""
"passed","Thu May 26 17:11:33 EEST 2022","Thu May 26 17:11:47 EEST 2022","13216","","invite user to organisation","","invite user to organisation","should verify account by email and validate that user can access the Register they have been invited to","should verify account by email and validate that user can access the Register they have been invited to",""
"passed","Thu May 26 17:10:19 EEST 2022","Thu May 26 17:10:53 EEST 2022","34025","","invite user to organisation","","invite user to organisation","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"passed","Mon Jun 06 09:25:06 EEST 2022","Mon Jun 06 09:25:08 EEST 2022","2022","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should disconnect from QuickBooks","should disconnect from QuickBooks",""
"passed","Mon Jun 20 10:53:59 EEST 2022","Mon Jun 20 10:54:06 EEST 2022","7070","","dev asset page","","dev asset page","should write off asset and reverse write off","should write off asset and reverse write off",""
"passed","Mon Jun 13 16:59:37 EEST 2022","Mon Jun 13 16:59:37 EEST 2022","2","","create journal","","create journal","should wait for Excel file to download","should wait for Excel file to download",""
"skipped","Tue May 03 09:34:39 EEST 2022","Tue May 03 09:34:39 EEST 2022","0","","Create account","","Create account","login to account without email validation","login to account without email validation",""
"passed","Tue Jun 21 16:33:20 EEST 2022","Tue Jun 21 16:33:51 EEST 2022","31278","","Asset Super Test","","Asset Super Test","should login to existing account","should login to existing account",""
"passed","Thu May 26 17:04:03 EEST 2022","Thu May 26 17:04:24 EEST 2022","20991","","create journal","","create journal","should create asset","should create asset",""
"passed","Mon Jun 06 09:25:38 EEST 2022","Mon Jun 06 09:25:53 EEST 2022","15394","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should sign out from QuickBooks account again","should sign out from QuickBooks account again",""
"passed","Mon May 16 15:44:00 EEST 2022","Mon May 16 15:44:38 EEST 2022","37637","","dev asset page","","dev asset page","should create asset","should create asset",""
"passed","Mon May 16 15:19:14 EEST 2022","Mon May 16 15:19:33 EEST 2022","19067","","create a new register","","create a new register","should change subscription plan","should change subscription plan",""
"passed","Tue Jun 21 16:37:27 EEST 2022","Tue Jun 21 16:37:29 EEST 2022","2039","","Asset Super Test","","Asset Super Test","should create CSV report","should create CSV report",""
"passed","Mon Jun 20 11:07:00 EEST 2022","Mon Jun 20 11:07:07 EEST 2022","6970","","Account / User","","Account / User","should remove user from Organisation","should remove user from Organisation",""
"passed","Thu May 26 17:16:09 EEST 2022","Thu May 26 17:16:13 EEST 2022","3504","","create a new register","","create a new register","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Mon Jun 06 09:22:42 EEST 2022","Mon Jun 06 09:22:58 EEST 2022","16338","","create report","","create report","should create asset","should create asset",""
"passed","Fri Jun 17 16:36:38 EEST 2022","Fri Jun 17 16:36:47 EEST 2022","9753","","Account / User","","Account / User","should remove user from Organisation","should remove user from Organisation",""
"passed","Mon Jun 20 11:04:24 EEST 2022","Mon Jun 20 11:04:46 EEST 2022","22034","","Account / User","","Account / User","should verify account by email","should verify account by email",""
"passed","Fri Jun 17 16:34:58 EEST 2022","Fri Jun 17 16:35:19 EEST 2022","20657","","Account / User","","Account / User","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"passed","Tue May 03 17:21:07 EEST 2022","Tue May 03 17:21:47 EEST 2022","40618","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"passed","Fri Jun 17 16:37:05 EEST 2022","Fri Jun 17 16:37:15 EEST 2022","10389","","Account / User","","Account / User","should login to existing account","should login to existing account",""
"skipped","Wed May 04 19:14:26 EEST 2022","Wed May 04 19:14:26 EEST 2022","1","","create a new register","","create a new register","should create a register with existing register","should create a register with existing register",""
"passed","Wed May 18 14:39:42 EEST 2022","Wed May 18 14:40:04 EEST 2022","22309","","invite user to organisation","","invite user to organisation","should login to master account, remove user from Register and Organisation","should login to master account, remove user from Register and Organisation",""
"passed","Mon May 16 15:25:15 EEST 2022","Mon May 16 15:25:32 EEST 2022","16181","","dev asset page","","dev asset page","should create asset group (Blank) if no groups have been created","should create asset group (Blank) if no groups have been created",""
"passed","Mon Jun 20 10:55:51 EEST 2022","Mon Jun 20 10:56:37 EEST 2022","45553","","dev asset page","","dev asset page","should link to account tab, add and reverse adjustment","should link to account tab, add and reverse adjustment",""
"skipped","Thu May 05 11:36:19 EEST 2022","Thu May 05 11:36:32 EEST 2022","12616","","dev asset page","","dev asset page","should create asset group(blank) if no groups have been created","should create asset group(blank) if no groups have been created",""
"passed","Mon May 16 15:43:21 EEST 2022","Mon May 16 15:44:00 EEST 2022","39507","","dev asset page","","dev asset page","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Fri Jun 17 10:03:37 EEST 2022","Fri Jun 17 10:03:47 EEST 2022","9929","","Create account","","Create account","should create a new register","should create a new register",""
"passed","Tue Jun 21 16:37:26 EEST 2022","Tue Jun 21 16:37:27 EEST 2022","165","","Asset Super Test","","Asset Super Test","should wait for PDF file to download","should wait for PDF file to download",""
"passed","Tue Jun 21 16:37:09 EEST 2022","Tue Jun 21 16:37:16 EEST 2022","6310","","Asset Super Test","","Asset Super Test","should create journal","should create journal",""
"passed","Mon Jun 20 10:55:11 EEST 2022","Mon Jun 20 10:55:20 EEST 2022","8473","","dev asset page","","dev asset page","should add and reverse reassessment taxable use","should add and reverse reassessment taxable use",""
"passed","Fri May 27 17:06:08 EEST 2022","Fri May 27 17:06:38 EEST 2022","29391","","create report","","create report","should cheking if CSV file exist and validate it","should cheking if CSV file exist and validate it",""
"passed","Tue Jun 21 16:13:30 EEST 2022","Tue Jun 21 16:14:03 EEST 2022","32246","","create report","","create report","should cheking if CSV file exist and validate it","should cheking if CSV file exist and validate it",""
"passed","Mon Jun 20 10:55:03 EEST 2022","Mon Jun 20 10:55:11 EEST 2022","8342","","dev asset page","","dev asset page","should add and reverse adjustment","should add and reverse adjustment",""
"broken","Tue May 03 14:20:54 EEST 2022","Tue May 03 14:21:19 EEST 2022","24653","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"passed","Fri Jun 17 10:49:23 EEST 2022","Fri Jun 17 10:50:08 EEST 2022","45687","","Create account","","Create account","should verify account by email","should verify account by email",""
"passed","Fri Jun 17 10:52:45 EEST 2022","Fri Jun 17 10:53:06 EEST 2022","21308","","Account / User","","Account / User","should change subscription plan","should change subscription plan",""
"passed","Mon Jun 13 16:59:37 EEST 2022","Mon Jun 13 17:00:09 EEST 2022","32096","","create journal","","create journal","should read Excel file","should read Excel file",""
"passed","Wed Jun 08 11:17:19 EEST 2022","Wed Jun 08 11:17:31 EEST 2022","12152","","Sign in with Xero","","Sign in with Xero","should have activate xero account","should have activate xero account",""
"passed","Fri May 27 17:06:05 EEST 2022","Fri May 27 17:06:05 EEST 2022","5","","create report","","create report","should wait for PDF file to download","should wait for PDF file to download",""
"broken","Mon Jun 20 11:30:02 EEST 2022","Mon Jun 20 11:30:59 EEST 2022","57004","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","""after all"" hook for Create an AA account from QBO / connect to QBO from AA","""after all"" hook for Create an AA account from QBO / connect to QBO from AA",""
"passed","Wed May 18 15:06:59 EEST 2022","Wed May 18 15:07:11 EEST 2022","11132","","invite user to organisation","","invite user to organisation","should login as removed user and validate that this is unsuccessful()","should login as removed user and validate that this is unsuccessful()",""
"broken","Tue Jun 07 13:25:56 EEST 2022","Tue Jun 07 13:30:06 EEST 2022","250004","","Sign in with Xero","","Sign in with Xero","""before all"" hook for Sign in with Xero","""before all"" hook for Sign in with Xero",""
"skipped","Wed May 18 12:35:02 EEST 2022","Wed May 18 12:35:02 EEST 2022","0","","invite user to organisation","","invite user to organisation","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon Jun 20 11:07:23 EEST 2022","Mon Jun 20 11:07:40 EEST 2022","16855","","Account / User","","Account / User","should invite user and give them permissions for the Register","should invite user and give them permissions for the Register",""
"broken","Thu May 26 17:08:20 EEST 2022","Thu May 26 17:09:42 EEST 2022","81522","","create report","","create report","""before all"" hook for create report","""before all"" hook for create report",""
"passed","Thu Jun 16 16:43:48 EEST 2022","Thu Jun 16 16:43:55 EEST 2022","7151","","dev asset page","","dev asset page","should partial sell asset and reverse partial sale","should partial sell asset and reverse partial sale",""
"passed","Tue Jun 14 12:15:52 EEST 2022","Tue Jun 14 12:16:05 EEST 2022","12283","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should have activate Xero account","should have activate Xero account",""
"broken","Thu May 12 11:40:43 EEST 2022","Thu May 12 11:42:28 EEST 2022","105674","","Create account","","Create account","""after all"" hook for Create account","""after all"" hook for Create account",""
"broken","Fri Jun 17 10:47:45 EEST 2022","Fri Jun 17 10:48:20 EEST 2022","35421","","Create account","","Create account","""after all"" hook for Create account","""after all"" hook for Create account",""
"broken","Tue May 31 15:40:42 EEST 2022","Tue May 31 15:41:44 EEST 2022","61994","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have create intuit account","should have create intuit account",""
"passed","Mon Jun 20 10:54:21 EEST 2022","Mon Jun 20 10:54:33 EEST 2022","11766","","dev asset page","","dev asset page","should add and reverse reassessment","should add and reverse reassessment",""
"passed","Wed Jun 01 14:42:46 EEST 2022","Wed Jun 01 14:43:16 EEST 2022","30508","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have create intuit account","should have create intuit account",""
"failed","Tue May 03 17:03:08 EEST 2022","Tue May 03 17:03:38 EEST 2022","29860","","dev asset page","","dev asset page","""after all"" hook for dev asset page","""after all"" hook for dev asset page",""
"passed","Mon Jun 13 16:32:34 EEST 2022","Mon Jun 13 16:32:58 EEST 2022","24382","","Sign in with Xero","","Sign in with Xero","should have create Xero account","should have create Xero account",""
"passed","Thu May 26 17:15:10 EEST 2022","Thu May 26 17:16:01 EEST 2022","50936","","create a new register","","create a new register","should create a new org","should create a new org",""
"passed","Wed May 11 15:37:44 EEST 2022","Wed May 11 15:38:35 EEST 2022","50896","","invite user to organisation","","invite user to organisation","should create account with valid credentials","should create account with valid credentials",""
"passed","Fri May 27 17:05:33 EEST 2022","Fri May 27 17:05:53 EEST 2022","19984","","create report","","create report","should create asset","should create asset",""
"passed","Mon May 16 16:16:45 EEST 2022","Mon May 16 16:17:01 EEST 2022","15925","","Create account","","Create account","should verify account by email","should verify account by email",""
"broken","Mon Jun 20 11:25:29 EEST 2022","Mon Jun 20 11:26:04 EEST 2022","35025","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should follow the URL for connect the QBO company","should follow the URL for connect the QBO company",""
"passed","Thu Jun 16 16:33:38 EEST 2022","Thu Jun 16 16:33:44 EEST 2022","5979","","dev asset page","","dev asset page","should create classifications","should create classifications",""
"passed","Fri Jun 17 10:52:22 EEST 2022","Fri Jun 17 10:52:36 EEST 2022","13591","","Account / User","","Account / User","should create organisation after email validation","should create organisation after email validation",""
"passed","Mon Jun 20 11:09:05 EEST 2022","Mon Jun 20 11:12:21 EEST 2022","195786","","Account / User","","Account / User","should create 10 assets","should create 10 assets",""
"skipped","Fri Jun 17 13:23:07 EEST 2022","Fri Jun 17 13:23:07 EEST 2022","0","","Account / User","","Account / User","should create organisation after email validation","should create organisation after email validation",""
"passed","Tue Jun 21 16:37:18 EEST 2022","Tue Jun 21 16:37:18 EEST 2022","5","","Asset Super Test","","Asset Super Test","should read Excel file","should read Excel file",""
"passed","Fri May 27 17:05:03 EEST 2022","Fri May 27 17:05:33 EEST 2022","29836","","create report","","create report","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Thu May 26 17:16:01 EEST 2022","Thu May 26 17:16:09 EEST 2022","8579","","create a new register","","create a new register","should create a new register","should create a new register",""
"failed","Wed Jun 22 09:30:33 EEST 2022","Wed Jun 22 09:31:01 EEST 2022","27704","","login to account","","login to account","should login to existing account","should login to existing account",""
"passed","Tue Jun 14 12:20:19 EEST 2022","Tue Jun 14 12:20:23 EEST 2022","4142","","Create an account from Xero","","Create an account from Xero","should choose Tenant and `create new` organisation","should choose Tenant and `create new` organisation",""
"passed","Tue Jun 14 12:17:39 EEST 2022","Tue Jun 14 12:17:42 EEST 2022","2863","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should post journal to Xero","should post journal to Xero",""
"passed","Mon Jun 20 11:07:18 EEST 2022","Mon Jun 20 11:07:23 EEST 2022","5625","","Account / User","","Account / User","should login to existing account","should login to existing account",""
"passed","Mon Jun 13 16:55:20 EEST 2022","Mon Jun 13 16:55:56 EEST 2022","36249","","create a new register","","create a new register","should create a new register","should create a new register",""
"skipped","Tue May 31 15:41:44 EEST 2022","Tue May 31 15:41:44 EEST 2022","5","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have fill Welcome form","should have fill Welcome form",""
"passed","Tue Jun 21 16:35:02 EEST 2022","Tue Jun 21 16:35:13 EEST 2022","10913","","Asset Super Test","","Asset Super Test","should partial write off asset and reverse partial write off","should partial write off asset and reverse partial write off",""
"skipped","Fri Jun 17 13:23:07 EEST 2022","Fri Jun 17 13:23:07 EEST 2022","0","","Account / User","","Account / User","should change subscription plan","should change subscription plan",""
"passed","Tue Jun 21 16:35:26 EEST 2022","Tue Jun 21 16:35:37 EEST 2022","10451","","Asset Super Test","","Asset Super Test","should add and reverse adjustment","should add and reverse adjustment",""
"skipped","Tue May 03 09:34:39 EEST 2022","Tue May 03 09:34:39 EEST 2022","0","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"skipped","Fri Jun 17 13:23:07 EEST 2022","Fri Jun 17 13:23:07 EEST 2022","0","","Account / User","","Account / User","should create a new register","should create a new register",""
"passed","Thu Jun 16 16:43:28 EEST 2022","Thu Jun 16 16:43:40 EEST 2022","11719","","dev asset page","","dev asset page","should add sell and reverse sale","should add sell and reverse sale",""
"passed","Tue Jun 14 12:16:59 EEST 2022","Tue Jun 14 12:17:13 EEST 2022","13840","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should connect to Xero and verify that","should connect to Xero and verify that",""
"broken","Wed May 04 10:04:51 EEST 2022","Wed May 04 10:05:27 EEST 2022","36619","","dev asset page","","dev asset page","""before each"" hook for dev asset page","""before each"" hook for dev asset page",""
"passed","Tue Jun 21 16:36:24 EEST 2022","Tue Jun 21 16:36:45 EEST 2022","20989","","Asset Super Test","","Asset Super Test","should link to account tab, add and reverse adjustment","should link to account tab, add and reverse adjustment",""
"passed","Tue Jun 14 12:19:38 EEST 2022","Tue Jun 14 12:19:47 EEST 2022","9008","","Create an account from Xero","","Create an account from Xero","should have activate Xero account","should have activate Xero account",""
